PAIR,BID,ASK,TIME
DOT/USD,20.676,20.695,08-06-21 17:16:31
DOT/USD,20.692,20.723,08-06-21 17:16:21
DOT/USD,20.706,20.733,08-06-21 17:16:11
DOT/USD,20.744,20.782,08-06-21 17:16:01
DOT/USD,20.771,20.802,08-06-21 17:15:51
DOT/USD,20.78,20.802,08-06-21 17:15:41
DOT/USD,20.804,20.833,08-06-21 17:15:31
DOT/USD,20.811,20.821,08-06-21 17:15:21
DOT/USD,20.788,20.804,08-06-21 17:15:11
DOT/USD,20.773,20.788,08-06-21 17:15:01
DOT/USD,20.766,20.79,08-06-21 17:14:51
DOT/USD,20.758,20.782,08-06-21 17:14:41
DOT/USD,20.749,20.777,08-06-21 17:14:31
DOT/USD,20.778,20.801,08-06-21 17:14:21
DOT/USD,20.76,20.785,08-06-21 17:14:11
DOT/USD,20.753,20.777,08-06-21 17:14:01
DOT/USD,20.763,20.79,08-06-21 17:13:51
DOT/USD,20.759,20.791,08-06-21 17:13:41
DOT/USD,20.774,20.803,08-06-21 17:13:31
DOT/USD,20.773,20.796,08-06-21 17:13:21
DOT/USD,20.787,20.82,08-06-21 17:13:11
DOT/USD,20.793,20.825,08-06-21 17:13:01
DOT/USD,20.771,20.804,08-06-21 17:12:51
DOT/USD,20.754,20.781,08-06-21 17:12:41
DOT/USD,20.746,20.771,08-06-21 17:12:31
DOT/USD,20.732,20.764,08-06-21 17:12:21
DOT/USD,20.735,20.766,08-06-21 17:12:11
DOT/USD,20.766,20.791,08-06-21 17:12:01
DOT/USD,20.786,20.804,08-06-21 17:11:51
DOT/USD,20.769,20.794,08-06-21 17:11:41
DOT/USD,20.786,20.814,08-06-21 17:11:31
DOT/USD,20.783,20.812,08-06-21 17:11:21
DOT/USD,20.732,20.741,08-06-21 17:11:11
DOT/USD,20.71,20.722,08-06-21 17:11:01
DOT/USD,20.708,20.725,08-06-21 17:10:51
DOT/USD,20.675,20.697,08-06-21 17:10:41
DOT/USD,20.671,20.698,08-06-21 17:10:31
DOT/USD,20.654,20.672,08-06-21 17:10:21
DOT/USD,20.643,20.657,08-06-21 17:10:11
DOT/USD,20.646,20.665,08-06-21 17:10:01
DOT/USD,20.643,20.672,08-06-21 17:09:51
DOT/USD,20.647,20.674,08-06-21 17:09:41
DOT/USD,20.663,20.686,08-06-21 17:09:31
DOT/USD,20.683,20.704,08-06-21 17:09:21
DOT/USD,20.684,20.704,08-06-21 17:09:11
DOT/USD,20.679,20.699,08-06-21 17:09:01
DOT/USD,20.665,20.686,08-06-21 17:08:51
DOT/USD,20.66,20.681,08-06-21 17:08:41
DOT/USD,20.673,20.697,08-06-21 17:08:31
DOT/USD,20.668,20.69,08-06-21 17:08:21
DOT/USD,20.655,20.694,08-06-21 17:08:11
DOT/USD,20.616,20.654,08-06-21 17:08:01
DOT/USD,20.616,20.659,08-06-21 17:07:51
DOT/USD,20.626,20.658,08-06-21 17:07:41
DOT/USD,20.673,20.696,08-06-21 17:07:31
DOT/USD,20.664,20.701,08-06-21 17:07:21
DOT/USD,20.676,20.713,08-06-21 17:07:11
DOT/USD,20.681,20.715,08-06-21 17:07:01
DOT/USD,20.7,20.733,08-06-21 17:06:51
DOT/USD,20.745,20.763,08-06-21 17:06:41
DOT/USD,20.73,20.763,08-06-21 17:06:31
DOT/USD,20.731,20.762,08-06-21 17:06:21
DOT/USD,20.732,20.764,08-06-21 17:06:11
DOT/USD,20.719,20.765,08-06-21 17:06:01
DOT/USD,20.719,20.745,08-06-21 17:05:51
DOT/USD,20.671,20.691,08-06-21 17:05:41
DOT/USD,20.642,20.667,08-06-21 17:05:31
DOT/USD,20.677,20.696,08-06-21 17:05:21
DOT/USD,20.688,20.7,08-06-21 17:05:11
DOT/USD,20.659,20.679,08-06-21 17:05:01
DOT/USD,20.669,20.687,08-06-21 17:04:51
DOT/USD,20.657,20.688,08-06-21 17:04:41
DOT/USD,20.692,20.714,08-06-21 17:04:31
DOT/USD,20.698,20.719,08-06-21 17:04:21
DOT/USD,20.708,20.725,08-06-21 17:04:11
DOT/USD,20.716,20.724,08-06-21 17:04:01
DOT/USD,20.695,20.718,08-06-21 17:03:51
DOT/USD,20.721,20.731,08-06-21 17:03:41
DOT/USD,20.712,20.74,08-06-21 17:03:31
DOT/USD,20.716,20.753,08-06-21 17:03:21
DOT/USD,20.703,20.735,08-06-21 17:03:11
DOT/USD,20.677,20.699,08-06-21 17:03:01
DOT/USD,20.649,20.673,08-06-21 17:02:51
DOT/USD,20.659,20.682,08-06-21 17:02:41
DOT/USD,20.67,20.692,08-06-21 17:02:31
DOT/USD,20.664,20.696,08-06-21 17:02:21
DOT/USD,20.676,20.711,08-06-21 17:02:11
DOT/USD,20.719,20.737,08-06-21 17:02:01
DOT/USD,20.743,20.756,08-06-21 17:01:51
DOT/USD,20.743,20.752,08-06-21 17:01:41
DOT/USD,20.743,20.765,08-06-21 17:01:31
DOT/USD,20.743,20.759,08-06-21 17:01:21
DOT/USD,20.743,20.759,08-06-21 17:01:11
DOT/USD,20.772,20.78,08-06-21 17:01:01
DOT/USD,20.772,20.784,08-06-21 17:00:51
DOT/USD,20.772,20.783,08-06-21 17:00:41
DOT/USD,20.783,20.796,08-06-21 17:00:31
DOT/USD,20.792,20.808,08-06-21 17:00:21
DOT/USD,20.778,20.796,08-06-21 17:00:11
DOT/USD,20.766,20.772,08-06-21 17:00:01
DOT/USD,20.75,20.762,08-06-21 16:59:51
DOT/USD,20.735,20.754,08-06-21 16:59:41
DOT/USD,20.73,20.747,08-06-21 16:59:30
DOT/USD,20.721,20.742,08-06-21 16:59:21
DOT/USD,20.711,20.729,08-06-21 16:59:11
DOT/USD,20.703,20.728,08-06-21 16:59:01
DOT/USD,20.703,20.73,08-06-21 16:58:51
DOT/USD,20.685,20.711,08-06-21 16:58:41
DOT/USD,20.7,20.724,08-06-21 16:58:31
DOT/USD,20.726,20.751,08-06-21 16:58:21
DOT/USD,20.734,20.752,08-06-21 16:58:11
DOT/USD,20.769,20.782,08-06-21 16:58:01
DOT/USD,20.769,20.777,08-06-21 16:57:51
DOT/USD,20.756,20.777,08-06-21 16:57:41
DOT/USD,20.756,20.783,08-06-21 16:57:31
DOT/USD,20.76,20.778,08-06-21 16:57:21
DOT/USD,20.743,20.757,08-06-21 16:57:11
DOT/USD,20.719,20.751,08-06-21 16:57:01
DOT/USD,20.725,20.759,08-06-21 16:56:51
DOT/USD,20.689,20.707,08-06-21 16:56:41
DOT/USD,20.68,20.704,08-06-21 16:56:31
DOT/USD,20.662,20.693,08-06-21 16:56:21
DOT/USD,20.691,20.704,08-06-21 16:56:11
DOT/USD,20.695,20.714,08-06-21 16:56:01
DOT/USD,20.707,20.721,08-06-21 16:55:51
DOT/USD,20.696,20.722,08-06-21 16:55:41
DOT/USD,20.676,20.701,08-06-21 16:55:31
DOT/USD,20.64,20.673,08-06-21 16:55:21
DOT/USD,20.63,20.657,08-06-21 16:55:11
DOT/USD,20.639,20.662,08-06-21 16:55:01
DOT/USD,20.618,20.646,08-06-21 16:54:51
DOT/USD,20.636,20.656,08-06-21 16:54:41
DOT/USD,20.646,20.673,08-06-21 16:54:31
DOT/USD,20.645,20.659,08-06-21 16:54:21
DOT/USD,20.654,20.676,08-06-21 16:54:11
DOT/USD,20.665,20.69,08-06-21 16:54:01
DOT/USD,20.676,20.697,08-06-21 16:53:51
DOT/USD,20.672,20.692,08-06-21 16:53:41
DOT/USD,20.692,20.714,08-06-21 16:53:31
DOT/USD,20.69,20.706,08-06-21 16:53:21
DOT/USD,20.693,20.726,08-06-21 16:53:11
DOT/USD,20.69,20.701,08-06-21 16:53:01
DOT/USD,20.673,20.693,08-06-21 16:52:51
DOT/USD,20.685,20.707,08-06-21 16:52:41
DOT/USD,20.688,20.711,08-06-21 16:52:31
DOT/USD,20.673,20.691,08-06-21 16:52:21
DOT/USD,20.659,20.688,08-06-21 16:52:11
DOT/USD,20.677,20.678,08-06-21 16:52:01
DOT/USD,20.677,20.685,08-06-21 16:51:51
DOT/USD,20.677,20.689,08-06-21 16:51:41
DOT/USD,20.677,20.693,08-06-21 16:51:31
DOT/USD,20.677,20.683,08-06-21 16:51:21
DOT/USD,20.677,20.696,08-06-21 16:51:11
DOT/USD,20.678,20.7,08-06-21 16:51:01
DOT/USD,20.681,20.704,08-06-21 16:50:51
DOT/USD,20.689,20.72,08-06-21 16:50:41
DOT/USD,20.688,20.718,08-06-21 16:50:31
DOT/USD,20.68,20.7,08-06-21 16:50:21
DOT/USD,20.629,20.658,08-06-21 16:50:11
DOT/USD,20.663,20.676,08-06-21 16:50:01
DOT/USD,20.661,20.677,08-06-21 16:49:51
DOT/USD,20.675,20.697,08-06-21 16:49:41
DOT/USD,20.659,20.682,08-06-21 16:49:31
DOT/USD,20.651,20.679,08-06-21 16:49:21
DOT/USD,20.674,20.688,08-06-21 16:49:11
DOT/USD,20.639,20.664,08-06-21 16:49:01
DOT/USD,20.65,20.67,08-06-21 16:48:51
DOT/USD,20.648,20.664,08-06-21 16:48:41
DOT/USD,20.631,20.657,08-06-21 16:48:31
DOT/USD,20.613,20.631,08-06-21 16:48:21
DOT/USD,20.611,20.638,08-06-21 16:48:11
DOT/USD,20.611,20.648,08-06-21 16:48:01
DOT/USD,20.611,20.622,08-06-21 16:47:51
DOT/USD,20.608,20.65,08-06-21 16:47:41
DOT/USD,20.636,20.671,08-06-21 16:47:31
DOT/USD,20.654,20.675,08-06-21 16:47:21
DOT/USD,20.652,20.683,08-06-21 16:47:11
DOT/USD,20.644,20.666,08-06-21 16:47:01
DOT/USD,20.674,20.697,08-06-21 16:46:51
DOT/USD,20.666,20.686,08-06-21 16:46:41
DOT/USD,20.625,20.654,08-06-21 16:46:31
DOT/USD,20.594,20.628,08-06-21 16:46:21
DOT/USD,20.647,20.669,08-06-21 16:46:11
DOT/USD,20.669,20.683,08-06-21 16:46:01
DOT/USD,20.691,20.703,08-06-21 16:45:51
DOT/USD,20.692,20.711,08-06-21 16:45:41
DOT/USD,20.694,20.724,08-06-21 16:45:31
DOT/USD,20.72,20.738,08-06-21 16:45:21
DOT/USD,20.692,20.725,08-06-21 16:45:11
DOT/USD,20.661,20.678,08-06-21 16:45:01
DOT/USD,20.692,20.718,08-06-21 16:44:51
DOT/USD,20.694,20.719,08-06-21 16:44:41
DOT/USD,20.672,20.696,08-06-21 16:44:31
DOT/USD,20.681,20.715,08-06-21 16:44:21
DOT/USD,20.693,20.715,08-06-21 16:44:11
DOT/USD,20.707,20.732,08-06-21 16:44:01
DOT/USD,20.718,20.736,08-06-21 16:43:51
DOT/USD,20.73,20.748,08-06-21 16:43:41
DOT/USD,20.713,20.745,08-06-21 16:43:31
DOT/USD,20.739,20.765,08-06-21 16:43:21
DOT/USD,20.708,20.745,08-06-21 16:43:11
DOT/USD,20.725,20.746,08-06-21 16:43:01
DOT/USD,20.73,20.756,08-06-21 16:42:51
DOT/USD,20.741,20.763,08-06-21 16:42:41
DOT/USD,20.739,20.767,08-06-21 16:42:31
DOT/USD,20.757,20.785,08-06-21 16:42:21
DOT/USD,20.771,20.797,08-06-21 16:42:11
DOT/USD,20.768,20.799,08-06-21 16:42:01
DOT/USD,20.778,20.81,08-06-21 16:41:51
DOT/USD,20.791,20.812,08-06-21 16:41:41
DOT/USD,20.794,20.818,08-06-21 16:41:31
DOT/USD,20.794,20.814,08-06-21 16:41:21
DOT/USD,20.798,20.828,08-06-21 16:41:11
DOT/USD,20.804,20.808,08-06-21 16:41:01
DOT/USD,20.796,20.807,08-06-21 16:40:51
DOT/USD,20.782,20.788,08-06-21 16:40:41
DOT/USD,20.784,20.785,08-06-21 16:40:31
DOT/USD,20.776,20.788,08-06-21 16:40:21
DOT/USD,20.755,20.783,08-06-21 16:40:11
DOT/USD,20.744,20.774,08-06-21 16:40:01
DOT/USD,20.761,20.785,08-06-21 16:39:51
DOT/USD,20.78,20.804,08-06-21 16:39:41
DOT/USD,20.778,20.8,08-06-21 16:39:31
DOT/USD,20.785,20.812,08-06-21 16:39:21
DOT/USD,20.795,20.814,08-06-21 16:39:11
DOT/USD,20.794,20.823,08-06-21 16:39:01
DOT/USD,20.805,20.822,08-06-21 16:38:51
DOT/USD,20.801,20.82,08-06-21 16:38:41
DOT/USD,20.779,20.81,08-06-21 16:38:31
DOT/USD,20.798,20.82,08-06-21 16:38:21
DOT/USD,20.776,20.808,08-06-21 16:38:11
DOT/USD,20.794,20.818,08-06-21 16:38:01
DOT/USD,20.803,20.83,08-06-21 16:37:51
DOT/USD,20.789,20.818,08-06-21 16:37:41
DOT/USD,20.789,20.818,08-06-21 16:37:31
DOT/USD,20.782,20.81,08-06-21 16:37:21
DOT/USD,20.822,20.839,08-06-21 16:37:11
DOT/USD,20.813,20.846,08-06-21 16:37:01
DOT/USD,20.831,20.864,08-06-21 16:36:51
DOT/USD,20.825,20.862,08-06-21 16:36:41
DOT/USD,20.758,20.788,08-06-21 16:36:31
DOT/USD,20.762,20.785,08-06-21 16:36:21
DOT/USD,20.745,20.777,08-06-21 16:36:11
DOT/USD,20.741,20.764,08-06-21 16:36:01
DOT/USD,20.752,20.765,08-06-21 16:35:51
DOT/USD,20.746,20.774,08-06-21 16:35:41
DOT/USD,20.727,20.737,08-06-21 16:35:31
DOT/USD,20.727,20.758,08-06-21 16:35:21
DOT/USD,20.747,20.772,08-06-21 16:35:11
DOT/USD,20.707,20.745,08-06-21 16:35:01
DOT/USD,20.754,20.763,08-06-21 16:34:51
DOT/USD,20.74,20.775,08-06-21 16:34:41
DOT/USD,20.76,20.774,08-06-21 16:34:31
DOT/USD,20.754,20.782,08-06-21 16:34:21
DOT/USD,20.741,20.761,08-06-21 16:34:11
DOT/USD,20.692,20.717,08-06-21 16:34:01
DOT/USD,20.684,20.712,08-06-21 16:33:51
DOT/USD,20.68,20.713,08-06-21 16:33:41
DOT/USD,20.702,20.729,08-06-21 16:33:31
DOT/USD,20.702,20.734,08-06-21 16:33:21
DOT/USD,20.702,20.737,08-06-21 16:33:11
DOT/USD,20.673,20.7,08-06-21 16:33:01
DOT/USD,20.702,20.713,08-06-21 16:32:51
DOT/USD,20.668,20.691,08-06-21 16:32:41
DOT/USD,20.662,20.695,08-06-21 16:32:31
DOT/USD,20.679,20.705,08-06-21 16:32:21
DOT/USD,20.711,20.734,08-06-21 16:32:11
DOT/USD,20.717,20.745,08-06-21 16:32:01
DOT/USD,20.742,20.761,08-06-21 16:31:51
DOT/USD,20.741,20.768,08-06-21 16:31:41
DOT/USD,20.737,20.758,08-06-21 16:31:31
DOT/USD,20.724,20.747,08-06-21 16:31:21
DOT/USD,20.711,20.73,08-06-21 16:31:11
DOT/USD,20.712,20.729,08-06-21 16:31:01
DOT/USD,20.732,20.757,08-06-21 16:30:51
DOT/USD,20.728,20.753,08-06-21 16:30:41
DOT/USD,20.747,20.779,08-06-21 16:30:31
DOT/USD,20.786,20.807,08-06-21 16:30:21
DOT/USD,20.793,20.829,08-06-21 16:30:11
DOT/USD,20.796,20.818,08-06-21 16:30:01
DOT/USD,20.767,20.806,08-06-21 16:29:51
DOT/USD,20.749,20.762,08-06-21 16:29:41
DOT/USD,20.737,20.765,08-06-21 16:29:31
DOT/USD,20.713,20.743,08-06-21 16:29:21
DOT/USD,20.741,20.75,08-06-21 16:29:11
DOT/USD,20.741,20.763,08-06-21 16:29:01
DOT/USD,20.729,20.762,08-06-21 16:28:51
DOT/USD,20.75,20.779,08-06-21 16:28:41
DOT/USD,20.779,20.79,08-06-21 16:28:31
DOT/USD,20.723,20.759,08-06-21 16:28:21
DOT/USD,20.74,20.77,08-06-21 16:28:11
DOT/USD,20.744,20.769,08-06-21 16:28:01
DOT/USD,20.767,20.788,08-06-21 16:27:51
DOT/USD,20.756,20.777,08-06-21 16:27:41
DOT/USD,20.758,20.785,08-06-21 16:27:31
DOT/USD,20.738,20.756,08-06-21 16:27:21
DOT/USD,20.723,20.739,08-06-21 16:27:11
DOT/USD,20.687,20.724,08-06-21 16:27:01
DOT/USD,20.71,20.746,08-06-21 16:26:51
DOT/USD,20.71,20.732,08-06-21 16:26:41
DOT/USD,20.7,20.725,08-06-21 16:26:31
DOT/USD,20.704,20.721,08-06-21 16:26:21
DOT/USD,20.683,20.713,08-06-21 16:26:11
DOT/USD,20.693,20.732,08-06-21 16:26:01
DOT/USD,20.701,20.733,08-06-21 16:25:51
DOT/USD,20.714,20.739,08-06-21 16:25:41
DOT/USD,20.724,20.751,08-06-21 16:25:30
DOT/USD,20.799,20.808,08-06-21 16:25:21
DOT/USD,20.819,20.823,08-06-21 16:25:11
DOT/USD,20.829,20.856,08-06-21 16:25:01
DOT/USD,20.84,20.856,08-06-21 16:24:51
DOT/USD,20.82,20.847,08-06-21 16:24:41
DOT/USD,20.826,20.86,08-06-21 16:24:31
DOT/USD,20.779,20.813,08-06-21 16:24:21
DOT/USD,20.773,20.803,08-06-21 16:24:11
DOT/USD,20.827,20.854,08-06-21 16:24:01
DOT/USD,20.827,20.861,08-06-21 16:23:51
DOT/USD,20.872,20.883,08-06-21 16:23:41
DOT/USD,20.884,20.917,08-06-21 16:23:31
DOT/USD,20.896,20.927,08-06-21 16:23:21
DOT/USD,20.874,20.904,08-06-21 16:23:11
DOT/USD,20.877,20.907,08-06-21 16:23:01
DOT/USD,20.875,20.913,08-06-21 16:22:51
DOT/USD,20.893,20.923,08-06-21 16:22:41
DOT/USD,20.872,20.904,08-06-21 16:22:31
DOT/USD,20.878,20.907,08-06-21 16:22:21
DOT/USD,20.833,20.867,08-06-21 16:22:11
DOT/USD,20.853,20.89,08-06-21 16:22:01
DOT/USD,20.864,20.888,08-06-21 16:21:51
DOT/USD,20.847,20.892,08-06-21 16:21:41
DOT/USD,20.867,20.898,08-06-21 16:21:31
DOT/USD,20.868,20.906,08-06-21 16:21:21
DOT/USD,20.897,20.922,08-06-21 16:21:11
DOT/USD,20.92,20.959,08-06-21 16:21:01
DOT/USD,20.952,20.98,08-06-21 16:20:51
DOT/USD,20.865,20.885,08-06-21 16:20:41
DOT/USD,20.829,20.86,08-06-21 16:20:31
DOT/USD,20.78,20.792,08-06-21 16:20:21
DOT/USD,20.782,20.793,08-06-21 16:20:11
DOT/USD,20.787,20.812,08-06-21 16:20:01
DOT/USD,20.793,20.812,08-06-21 16:19:51
DOT/USD,20.785,20.815,08-06-21 16:19:41
DOT/USD,20.773,20.797,08-06-21 16:19:31
DOT/USD,20.782,20.805,08-06-21 16:19:21
DOT/USD,20.797,20.825,08-06-21 16:19:11
DOT/USD,20.812,20.842,08-06-21 16:19:01
DOT/USD,20.8,20.839,08-06-21 16:18:51
DOT/USD,20.795,20.809,08-06-21 16:18:41
DOT/USD,20.767,20.806,08-06-21 16:18:31
DOT/USD,20.799,20.809,08-06-21 16:18:21
DOT/USD,20.775,20.791,08-06-21 16:18:11
DOT/USD,20.766,20.791,08-06-21 16:18:01
DOT/USD,20.755,20.779,08-06-21 16:17:51
DOT/USD,20.772,20.807,08-06-21 16:17:41
DOT/USD,20.763,20.797,08-06-21 16:17:31
DOT/USD,20.758,20.786,08-06-21 16:17:21
DOT/USD,20.781,20.821,08-06-21 16:17:11
DOT/USD,20.791,20.82,08-06-21 16:17:01
DOT/USD,20.749,20.783,08-06-21 16:16:51
DOT/USD,20.731,20.765,08-06-21 16:16:41
DOT/USD,20.736,20.764,08-06-21 16:16:31
DOT/USD,20.704,20.738,08-06-21 16:16:21
DOT/USD,20.684,20.714,08-06-21 16:16:11
DOT/USD,20.678,20.706,08-06-21 16:16:01
DOT/USD,20.673,20.7,08-06-21 16:15:51
DOT/USD,20.681,20.715,08-06-21 16:15:41
DOT/USD,20.688,20.72,08-06-21 16:15:31
DOT/USD,20.688,20.727,08-06-21 16:15:21
DOT/USD,20.724,20.751,08-06-21 16:15:11
DOT/USD,20.763,20.78,08-06-21 16:15:01
DOT/USD,20.775,20.807,08-06-21 16:14:51
DOT/USD,20.771,20.806,08-06-21 16:14:41
DOT/USD,20.759,20.793,08-06-21 16:14:31
DOT/USD,20.764,20.807,08-06-21 16:14:21
DOT/USD,20.812,20.847,08-06-21 16:14:11
DOT/USD,20.758,20.802,08-06-21 16:14:01
DOT/USD,20.787,20.828,08-06-21 16:13:51
DOT/USD,20.787,20.83,08-06-21 16:13:41
DOT/USD,20.796,20.834,08-06-21 16:13:31
DOT/USD,20.742,20.78,08-06-21 16:13:21
DOT/USD,20.692,20.728,08-06-21 16:13:11
DOT/USD,20.684,20.706,08-06-21 16:13:01
DOT/USD,20.693,20.72,08-06-21 16:12:51
DOT/USD,20.712,20.744,08-06-21 16:12:41
DOT/USD,20.716,20.749,08-06-21 16:12:31
DOT/USD,20.714,20.732,08-06-21 16:12:21
DOT/USD,20.707,20.744,08-06-21 16:12:11
DOT/USD,20.659,20.694,08-06-21 16:12:01
DOT/USD,20.698,20.726,08-06-21 16:11:51
DOT/USD,20.703,20.736,08-06-21 16:11:41
DOT/USD,20.697,20.738,08-06-21 16:11:31
DOT/USD,20.742,20.77,08-06-21 16:11:21
DOT/USD,20.757,20.796,08-06-21 16:11:11
DOT/USD,20.754,20.767,08-06-21 16:11:01
DOT/USD,20.772,20.801,08-06-21 16:10:51
DOT/USD,20.778,20.822,08-06-21 16:10:41
DOT/USD,20.813,20.838,08-06-21 16:10:31
DOT/USD,20.771,20.807,08-06-21 16:10:21
DOT/USD,20.817,20.843,08-06-21 16:10:11
DOT/USD,20.828,20.85,08-06-21 16:10:01
DOT/USD,20.823,20.842,08-06-21 16:09:51
DOT/USD,20.838,20.87,08-06-21 16:09:41
DOT/USD,20.84,20.874,08-06-21 16:09:31
DOT/USD,20.81,20.839,08-06-21 16:09:21
DOT/USD,20.817,20.833,08-06-21 16:09:11
DOT/USD,20.779,20.807,08-06-21 16:09:01
DOT/USD,20.771,20.799,08-06-21 16:08:51
DOT/USD,20.779,20.807,08-06-21 16:08:41
DOT/USD,20.796,20.807,08-06-21 16:08:31
DOT/USD,20.787,20.807,08-06-21 16:08:21
DOT/USD,20.779,20.807,08-06-21 16:08:11
DOT/USD,20.804,20.807,08-06-21 16:08:01
DOT/USD,20.724,20.772,08-06-21 16:07:51
DOT/USD,20.738,20.767,08-06-21 16:07:41
DOT/USD,20.703,20.743,08-06-21 16:07:31
DOT/USD,20.749,20.785,08-06-21 16:07:21
DOT/USD,20.733,20.783,08-06-21 16:07:11
DOT/USD,20.743,20.763,08-06-21 16:07:01
DOT/USD,20.723,20.744,08-06-21 16:06:51
DOT/USD,20.723,20.738,08-06-21 16:06:41
DOT/USD,20.753,20.781,08-06-21 16:06:31
DOT/USD,20.751,20.783,08-06-21 16:06:21
DOT/USD,20.78,20.801,08-06-21 16:06:11
DOT/USD,20.706,20.777,08-06-21 16:06:01
DOT/USD,20.781,20.801,08-06-21 16:05:51
DOT/USD,20.756,20.791,08-06-21 16:05:41
DOT/USD,20.689,20.726,08-06-21 16:05:31
DOT/USD,20.65,20.687,08-06-21 16:05:21
DOT/USD,20.644,20.674,08-06-21 16:05:11
DOT/USD,20.615,20.63,08-06-21 16:05:01
DOT/USD,20.65,20.685,08-06-21 16:04:51
DOT/USD,20.656,20.687,08-06-21 16:04:41
DOT/USD,20.669,20.687,08-06-21 16:04:31
DOT/USD,20.628,20.66,08-06-21 16:04:21
DOT/USD,20.572,20.618,08-06-21 16:04:11
DOT/USD,20.578,20.633,08-06-21 16:04:01
DOT/USD,20.582,20.608,08-06-21 16:03:51
DOT/USD,20.558,20.598,08-06-21 16:03:41
DOT/USD,20.544,20.579,08-06-21 16:03:31
DOT/USD,20.554,20.593,08-06-21 16:03:21
DOT/USD,20.554,20.573,08-06-21 16:03:11
DOT/USD,20.54,20.567,08-06-21 16:03:01
DOT/USD,20.499,20.558,08-06-21 16:02:51
DOT/USD,20.529,20.568,08-06-21 16:02:41
DOT/USD,20.53,20.554,08-06-21 16:02:31
DOT/USD,20.453,20.511,08-06-21 16:02:21
DOT/USD,20.454,20.48,08-06-21 16:02:11
DOT/USD,20.397,20.421,08-06-21 16:02:01
DOT/USD,20.34,20.401,08-06-21 16:01:51
DOT/USD,20.365,20.387,08-06-21 16:01:41
DOT/USD,20.332,20.381,08-06-21 16:01:31
DOT/USD,20.265,20.292,08-06-21 16:01:21
DOT/USD,20.222,20.257,08-06-21 16:01:11
DOT/USD,20.14,20.17,08-06-21 16:01:01
DOT/USD,20.122,20.159,08-06-21 16:00:51
DOT/USD,20.089,20.144,08-06-21 16:00:41
DOT/USD,20.178,20.21,08-06-21 16:00:31
DOT/USD,20.24,20.262,08-06-21 16:00:21
DOT/USD,20.281,20.327,08-06-21 16:00:11
DOT/USD,20.332,20.359,08-06-21 16:00:01
DOT/USD,20.351,20.381,08-06-21 15:59:51
DOT/USD,20.348,20.375,08-06-21 15:59:41
DOT/USD,20.378,20.4,08-06-21 15:59:31
DOT/USD,20.383,20.407,08-06-21 15:59:21
DOT/USD,20.38,20.405,08-06-21 15:59:11
DOT/USD,20.372,20.394,08-06-21 15:59:01
DOT/USD,20.375,20.394,08-06-21 15:58:51
DOT/USD,20.332,20.362,08-06-21 15:58:41
DOT/USD,20.343,20.364,08-06-21 15:58:31
DOT/USD,20.313,20.329,08-06-21 15:58:21
DOT/USD,20.328,20.358,08-06-21 15:58:11
DOT/USD,20.349,20.372,08-06-21 15:58:01
DOT/USD,20.337,20.363,08-06-21 15:57:51
DOT/USD,20.312,20.34,08-06-21 15:57:41
DOT/USD,20.293,20.327,08-06-21 15:57:31
DOT/USD,20.289,20.311,08-06-21 15:57:21
DOT/USD,20.279,20.297,08-06-21 15:57:11
DOT/USD,20.286,20.311,08-06-21 15:57:01
DOT/USD,20.319,20.338,08-06-21 15:56:51
DOT/USD,20.314,20.341,08-06-21 15:56:41
DOT/USD,20.32,20.362,08-06-21 15:56:31
DOT/USD,20.331,20.362,08-06-21 15:56:21
DOT/USD,20.305,20.334,08-06-21 15:56:11
DOT/USD,20.318,20.339,08-06-21 15:56:01
DOT/USD,20.322,20.355,08-06-21 15:55:51
DOT/USD,20.361,20.389,08-06-21 15:55:41
DOT/USD,20.348,20.372,08-06-21 15:55:31
DOT/USD,20.371,20.383,08-06-21 15:55:21
DOT/USD,20.371,20.389,08-06-21 15:55:11
DOT/USD,20.371,20.392,08-06-21 15:55:01
DOT/USD,20.381,20.41,08-06-21 15:54:51
DOT/USD,20.373,20.392,08-06-21 15:54:41
DOT/USD,20.371,20.375,08-06-21 15:54:31
DOT/USD,20.339,20.371,08-06-21 15:54:21
DOT/USD,20.375,20.386,08-06-21 15:54:11
DOT/USD,20.362,20.385,08-06-21 15:54:01
DOT/USD,20.349,20.386,08-06-21 15:53:51
DOT/USD,20.338,20.368,08-06-21 15:53:41
DOT/USD,20.32,20.347,08-06-21 15:53:31
DOT/USD,20.312,20.347,08-06-21 15:53:21
DOT/USD,20.315,20.344,08-06-21 15:53:11
DOT/USD,20.3,20.333,08-06-21 15:53:01
DOT/USD,20.299,20.326,08-06-21 15:52:51
DOT/USD,20.29,20.311,08-06-21 15:52:41
DOT/USD,20.284,20.313,08-06-21 15:52:31
DOT/USD,20.29,20.319,08-06-21 15:52:21
DOT/USD,20.303,20.325,08-06-21 15:52:11
DOT/USD,20.325,20.356,08-06-21 15:52:01
DOT/USD,20.32,20.352,08-06-21 15:51:51
DOT/USD,20.308,20.337,08-06-21 15:51:41
DOT/USD,20.283,20.311,08-06-21 15:51:31
DOT/USD,20.251,20.287,08-06-21 15:51:21
DOT/USD,20.285,20.317,08-06-21 15:51:11
DOT/USD,20.318,20.345,08-06-21 15:51:01
DOT/USD,20.324,20.357,08-06-21 15:50:51
DOT/USD,20.325,20.352,08-06-21 15:50:41
DOT/USD,20.346,20.373,08-06-21 15:50:31
